Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,1,21,29,0.9,14.366666666666669,6.233333333333333,5.833333333333333
2020,1,21,30,0.9166666666666666,32.266666666666666,5.583333333333332,10.216666666666667
2020,1,21,31,1.1166666666666665,60.883333333333326,5.8999999999999995,31.566666666666666
2020,1,21,32,1.2666666666666666,122.03333333333332,5.566666666666666,78.85000000000001
2020,1,21,33,1.4666666666666668,202.38333333333333,6.266666666666667,186.20000000000002
2020,1,21,34,2.1166666666666667,251.9,6.083333333333333,320.1
2020,1,21,35,2.5333333333333337,287.8333333333333,7.866666666666667,426.9833333333333
2020,1,21,36,3.0999999999999996,328.3666666666666,7.083333333333333,509.40000000000003
2020,1,21,37,3.35,348.6333333333334,9.333333333333334,579.5000000000001
2020,1,21,38,2.8000000000000007,337.7833333333333,9.566666666666668,621.8000000000001
2020,1,21,39,3.0000000000000004,331.06666666666666,10.166666666666666,626.9
2020,1,21,40,2.783333333333333,343.25,12.366666666666667,632.95
2020,1,21,41,1.9333333333333333,353.26666666666665,11.466666666666667,626.3166666666666
2020,1,21,42,2.1166666666666667,359.3333333333333,12.633333333333333,595.9833333333332
2020,1,21,43,1.5666666666666667,363.11666666666673,13.649999999999999,572.3166666666667
2020,1,21,44,1.8,366.13333333333327,13.65,549.4499999999999
2020,1,21,45,1.2,338.71666666666664,11.733333333333334,453.59999999999997
2020,1,21,46,0.9666666666666665,284.45,11.183333333333332,294.96666666666664
2020,1,21,47,0.9333333333333335,226.0666666666667,15.149999999999999,177.91666666666666
2020,1,21,48,0.9666666666666668,176.43333333333337,18.05,153.03333333333333
2020,1,22,1,1.1,137.11666666666665,29.03333333333333,133.0666666666667
2020,1,22,2,1.05,135.25,44.15,73.49999999999999
2020,1,22,3,1.1500000000000001,114.91666666666667,60.133333333333326,38.13333333333333
2020,1,22,4,1.2833333333333334,86.55,81.14999999999999,34.78333333333334
2020,1,22,5,0.7333333333333333,68.08333333333333,78.48333333333333,36.36666666666667
2020,1,22,6,1.0833333333333335,56.583333333333336,67.68333333333334,40.81666666666667
2020,1,22,7,0.9833333333333333,48.050000000000004,50.63333333333333,53.1
2020,1,22,8,1.3333333333333333,42.6,25.91666666666667,77.58333333333333
2020,1,22,9,1.05,39.51666666666667,29.21666666666667,103.03333333333332
2020,1,22,10,1.45,36.05,45.73333333333333,191.48333333333335
2020,1,22,11,4.016666666666667,52.78333333333333,81.7,286.48333333333335
2020,1,22,12,8.283333333333333,93.76666666666667,82.75,390.43333333333334
2020,1,22,13,8.383333333333333,218.6833333333333,94.01666666666667,521.1
2020,1,22,14,7.599999999999999,411.5833333333333,113.86666666666666,641.5833333333334
2020,1,22,15,12.85,575.85,136.9,698.7000000000002
2020,1,22,16,9.166666666666666,678.6999999999999,142.3,700.0666666666666
2020,1,22,17,4.433333333333334,706.5166666666665,186.75,700.7833333333333
2020,1,22,18,1.6500000000000001,659.8000000000001,235.11666666666667,701.7333333333335
2020,1,22,19,1.6166666666666665,540.35,253.35000000000002,704.2333333333332
2020,1,22,20,1.6166666666666665,358.01666666666665,243.5666666666667,704.4499999999999
2020,1,22,21,0.85,172.86666666666665,207.98333333333335,698.85
2020,1,22,22,0.9666666666666667,89.63333333333334,163.58333333333334,627.9333333333333
2020,1,22,23,0.9833333333333334,59.18333333333334,100.21666666666665,500.8
2020,1,22,24,0.8333333333333334,30.549999999999997,82.58333333333333,372.11666666666673
2020,1,22,25,0.9333333333333335,22.083333333333332,90.56666666666666,289.95
2020,1,22,26,0.8666666666666667,26.583333333333332,83.4,250.11666666666667
2020,1,22,27,1.1833333333333333,39.43333333333333,83.66666666666667,221.11666666666667
2020,1,22,28,1.5166666666666666,91.53333333333335,81.93333333333334,244.0333333333333
2020,1,22,29,14.433333333333335,120.55,128.15,262.1333333333334
2020,1,22,30,35.0,164.91666666666666,203.73333333333332,265.0166666666667
2020,1,22,31,55.949999999999996,129.24999999999997,220.36666666666667,270.5833333333333
2020,1,22,32,67.61666666666666,74.8,214.5666666666667,283.78333333333336
2020,1,22,33,64.71666666666667,77.36666666666667,215.64999999999998,268.3333333333333
2020,1,22,34,55.43333333333333,58.43333333333333,240.01666666666665,292.00000000000006
2020,1,22,35,81.51666666666667,141.88333333333333,265.5833333333333,303.46666666666664
2020,1,22,36,70.5,179.95000000000002,276.8666666666667,370.9166666666667
2020,1,22,37,76.23333333333333,191.20000000000002,400.76666666666665,412.56666666666666
2020,1,22,38,82.43333333333332,157.41666666666666,410.75,456.28333333333336
2020,1,22,39,68.98333333333333,197.53333333333333,357.7,469.78333333333336
2020,1,22,40,112.98333333333333,180.23333333333335,426.1333333333334,484.18333333333334
2020,1,22,41,129.66666666666666,201.39999999999998,635.7833333333333,508.61666666666673
2020,1,22,42,124.78333333333335,200.91666666666666,718.8833333333333,536.4333333333334
2020,1,22,43,135.46666666666664,217.28333333333333,689.1999999999999,572.5833333333334
2020,1,22,44,145.15,231.8166666666667,660.8333333333334,472.0666666666666
2020,1,22,45,145.5666666666667,453.75,695.4166666666666,363.8333333333333
2020,1,22,46,138.9,752.7666666666665,671.8000000000001,558.9666666666666
2020,1,22,47,116.45,785.3166666666667,592.7333333333332,674.15
2020,1,22,48,82.66666666666667,783.4833333333332,683.6333333333333,664.2833333333333
2020,1,23,1,136.6833333333333,785.7833333333333,805.0166666666665,669.0666666666666
2020,1,23,2,145.03333333333333,785.6,797.5666666666667,686.35
2020,1,23,3,146.18333333333334,784.7333333333332,825.1166666666667,701.0333333333334
2020,1,23,4,146.0,785.35,828.3499999999999,702.0
2020,1,23,5,144.21666666666667,785.9666666666667,828.2166666666667,703.4499999999999
2020,1,23,6,146.21666666666667,786.8000000000001,832.35,701.1166666666667
2020,1,23,7,145.58333333333334,786.4,831.4000000000001,700.4166666666666
2020,1,23,8,146.71666666666667,785.85,831.5,700.6166666666667
2020,1,23,9,145.86666666666667,783.9,827.4,702.7833333333333
2020,1,23,10,145.76666666666668,783.25,826.9500000000002,699.2833333333333
2020,1,23,11,145.33333333333331,779.4,832.6999999999999,701.0
2020,1,23,12,145.68333333333334,775.5166666666668,836.4,698.4833333333332
2020,1,23,13,146.4,761.3000000000001,830.5333333333333,675.5833333333334
2020,1,23,14,145.18333333333334,769.7666666666668,829.5666666666667,683.0
2020,1,23,15,146.31666666666666,780.5166666666665,831.8166666666666,687.2833333333333
2020,1,23,16,146.0666666666667,779.9666666666667,825.1999999999999,683.9166666666666
2020,1,23,17,146.65,780.9,815.2333333333335,688.5833333333334
2020,1,23,18,143.93333333333337,783.8833333333333,799.8666666666667,695.3833333333333
2020,1,23,19,146.45000000000002,780.3333333333334,806.8000000000001,687.8166666666666
2020,1,23,20,146.1,779.9333333333334,802.25,689.5999999999999
2020,1,23,21,145.5,775.2500000000001,811.3000000000001,660.3833333333334
2020,1,23,22,145.55,765.7833333333333,794.6833333333334,635.2666666666667
2020,1,23,23,143.4333333333333,734.15,784.0,606.8833333333333
2020,1,23,24,143.93333333333334,744.0166666666668,764.4333333333334,563.6999999999999
2020,1,23,25,143.81666666666666,726.9166666666665,742.1333333333333,547.9499999999999
2020,1,23,26,144.66666666666666,729.15,696.6833333333334,543.4666666666667
2020,1,23,27,145.2166666666667,737.5666666666666,692.1500000000001,530.0666666666667
2020,1,23,28,143.63333333333333,695.2333333333332,708.4833333333335,537.3166666666666
2020,1,23,29,142.70000000000002,648.5999999999999,710.5666666666666,529.9833333333332
2020,1,23,30,137.25,611.2,776.9000000000001,520.0
2020,1,23,31,123.26666666666667,600.5333333333333,813.4166666666666,536.0666666666666
2020,1,23,32,112.01666666666667,598.6,792.7666666666668,565.15
2020,1,23,33,99.48333333333333,612.8833333333333,795.6833333333334,595.65
2020,1,23,34,97.38333333333333,594.4333333333333,743.0500000000001,590.8333333333334
2020,1,23,35,135.4,520.9166666666666,704.9833333333332,572.05
2020,1,23,36,140.23333333333335,596.4333333333334,701.0166666666668,624.5666666666666
2020,1,23,37,145.36666666666667,566.8333333333334,719.0333333333333,650.4166666666666
2020,1,23,38,145.54999999999998,515.0000000000001,739.35,637.7166666666667
2020,1,23,39,145.93333333333334,456.56666666666666,733.0333333333333,581.5333333333334
2020,1,23,40,145.43333333333334,493.48333333333335,675.9,529.4666666666667
2020,1,23,41,144.48333333333332,445.23333333333335,649.3833333333333,459.48333333333335
2020,1,23,42,146.08333333333334,462.7,597.1833333333334,395.00000000000006
2020,1,23,43,144.23333333333332,514.2333333333333,455.73333333333335,373.15000000000003
2020,1,23,44,133.21666666666664,577.7166666666666,314.2833333333333,373.6166666666666
2020,1,23,45,130.46666666666667,605.5000000000001,224.31666666666663,338.28333333333336
2020,1,23,46,135.66666666666666,577.9833333333333,153.16666666666666,337.74999999999994
2020,1,23,47,130.73333333333332,599.4666666666667,204.21666666666667,401.9166666666667
2020,1,23,48,119.76666666666667,629.8333333333334,353.90000000000003,469.3833333333334
2020,1,24,1,125.0,557.1,386.2833333333333,532.7833333333333
2020,1,24,2,110.58333333333333,504.8166666666666,638.2,557.3666666666667
2020,1,24,3,126.59999999999998,473.9166666666667,699.0000000000001,488.91666666666674
2020,1,24,4,133.86666666666665,468.8333333333333,682.6333333333333,437.3500000000001
2020,1,24,5,116.89999999999999,437.6666666666667,660.7833333333333,440.90000000000003
2020,1,24,6,93.16666666666667,378.43333333333334,562.8333333333334,435.7
2020,1,24,7,105.68333333333334,425.63333333333327,587.9,403.6499999999999
2020,1,24,8,128.26666666666668,414.8999999999999,617.3166666666666,337.23333333333335
2020,1,24,9,139.76666666666668,433.23333333333335,739.9000000000001,209.85000000000002
2020,1,24,10,131.66666666666666,412.08333333333326,776.7166666666667,182.0
2020,1,24,11,130.18333333333334,374.5,811.5833333333331,132.73333333333332
2020,1,24,12,143.18333333333334,370.84999999999997,825.0833333333334,70.8
2020,1,24,13,143.56666666666666,533.6999999999999,819.4333333333334,35.333333333333336
2020,1,24,14,144.23333333333332,711.9666666666667,822.3000000000001,59.116666666666674
2020,1,24,15,143.51666666666665,757.6999999999999,815.2833333333333,271.45
2020,1,24,16,145.54999999999998,761.6,805.5,512.9333333333334
2020,1,24,17,145.54999999999998,757.3833333333333,800.9333333333334,654.8666666666667
2020,1,24,18,146.54999999999998,781.8166666666667,804.8666666666667,681.8833333333333
2020,1,24,19,145.60000000000002,776.4,790.4333333333334,682.2833333333334
2020,1,24,20,146.5,777.6666666666666,798.75,679.5166666666667
2020,1,24,21,145.56666666666666,775.8333333333334,778.9499999999999,665.5666666666667
2020,1,24,22,144.93333333333334,781.5999999999999,723.3666666666667,659.2333333333333
2020,1,24,23,146.54999999999998,776.9,718.1666666666666,663.9333333333333
2020,1,24,24,143.83333333333334,772.4500000000002,774.7666666666668,658.6999999999999
2020,1,24,25,145.75,773.1833333333334,749.1666666666666,619.8333333333333
2020,1,24,26,145.95000000000002,775.6333333333332,756.75,643.6833333333333
2020,1,24,27,146.51666666666665,752.5333333333333,782.5833333333331,663.3666666666667
2020,1,24,28,145.9333333333333,775.1166666666667,740.2666666666665,647.5666666666667
2020,1,24,29,143.60000000000002,763.5333333333334,695.4333333333333,640.8666666666667
2020,1,24,30,145.41666666666666,753.8833333333333,706.1833333333333,627.4000000000001
2020,1,24,31,144.86666666666667,757.1333333333333,725.4666666666667,622.9166666666666
2020,1,24,32,143.76666666666665,756.7166666666667,778.2666666666668,617.6666666666666
2020,1,24,33,144.86666666666667,745.4166666666666,826.0833333333335,591.0166666666668
2020,1,24,34,145.8166666666667,744.0833333333334,830.8666666666667,587.0000000000001
2020,1,24,35,146.63333333333335,764.6999999999999,828.4833333333335,633.75
2020,1,24,36,145.35,771.2833333333333,823.15,643.6999999999999
2020,1,24,37,145.56666666666666,751.9833333333332,815.8833333333333,659.8166666666666
2020,1,24,38,146.28333333333333,762.1833333333333,783.4,680.7833333333334
2020,1,24,39,145.6833333333333,767.5999999999999,767.9000000000001,684.1333333333333
2020,1,24,40,145.28333333333333,758.5166666666665,786.9499999999999,649.0833333333334
2020,1,24,41,139.8166666666667,737.3666666666667,827.25,601.2
2020,1,24,42,137.91666666666666,707.5666666666666,772.7166666666666,605.4333333333334
2020,1,24,43,136.46666666666667,675.7833333333334,662.35,611.1
2020,1,24,44,145.26666666666665,709.5666666666666,561.4499999999999,594.7666666666665
2020,1,24,45,146.61666666666665,672.5500000000001,497.0833333333333,548.1166666666667
2020,1,24,46,145.51666666666668,616.4,487.76666666666665,401.84999999999997
2020,1,24,47,143.23333333333332,639.9666666666667,528.4,318.95
2020,1,24,48,138.2,541.1833333333334,612.0833333333334,296.4666666666667
2020,1,25,1,138.88333333333333,580.7166666666667,588.1999999999999,404.0833333333333
2020,1,25,2,128.93333333333334,537.5500000000001,549.6999999999999,443.8833333333334
2020,1,25,3,117.44999999999999,432.56666666666666,600.7666666666665,409.1666666666667
2020,1,25,4,99.05,337.21666666666664,667.3,454.98333333333335
2020,1,25,5,48.833333333333336,377.01666666666665,586.7833333333333,589.9499999999999
2020,1,25,6,40.86666666666667,497.66666666666674,559.4333333333333,667.9
2020,1,25,7,80.95,506.3833333333334,573.2500000000001,669.4166666666666
2020,1,25,8,89.71666666666665,500.00000000000006,636.2833333333333,659.3000000000001
2020,1,25,9,95.33333333333333,446.75,693.6999999999999,628.7
2020,1,25,10,80.61666666666667,497.2166666666667,727.1166666666667,636.1166666666667
2020,1,25,11,93.63333333333334,535.0666666666666,781.6833333333334,640.6666666666666
2020,1,25,12,95.63333333333334,572.2166666666667,826.4166666666666,643.7166666666667
2020,1,25,13,90.81666666666666,638.0000000000001,828.9,621.3
2020,1,25,14,114.39999999999999,692.35,832.0666666666667,617.5500000000001
2020,1,25,15,137.88333333333335,732.6666666666666,833.4333333333334,674.1
2020,1,25,16,145.25,778.3333333333334,834.1166666666667,702.8333333333334
2020,1,25,17,145.08333333333334,785.4499999999999,820.8166666666666,702.0666666666666
2020,1,25,18,144.76666666666668,784.5500000000001,808.7833333333333,700.1166666666667
2020,1,25,19,144.76666666666668,785.1833333333334,811.6500000000001,701.8666666666667
2020,1,25,20,144.86666666666667,785.5666666666666,805.8666666666667,680.9333333333334
2020,1,25,21,146.86666666666665,782.6833333333333,819.5833333333334,698.5
2020,1,25,22,146.96666666666667,787.15,832.0333333333333,702.9
2020,1,25,23,144.36666666666667,786.0833333333334,833.9666666666667,700.7666666666668
2020,1,25,24,145.95000000000002,785.6999999999999,830.35,701.5666666666667
2020,1,25,25,145.95000000000002,786.9833333333335,831.5500000000001,700.9
2020,1,25,26,145.78333333333333,784.5166666666665,830.2166666666667,699.9499999999999
2020,1,25,27,146.33333333333334,783.9666666666666,828.2666666666668,700.9499999999999
2020,1,25,28,145.28333333333333,782.7333333333335,834.1500000000001,699.2666666666668
2020,1,25,29,144.73333333333335,767.7000000000002,835.2166666666666,672.2833333333333
2020,1,25,30,144.13333333333333,746.3166666666666,833.9833333333335,637.2666666666668
2020,1,25,31,144.48333333333332,735.0333333333334,833.3000000000001,615.3000000000001
2020,1,25,32,144.2,742.0166666666668,832.1833333333334,603.1833333333334
2020,1,25,33,143.85,764.4666666666667,831.3833333333332,610.5500000000001
2020,1,25,34,143.78333333333333,774.6666666666666,830.5166666666665,636.7166666666667
2020,1,25,35,144.26666666666665,777.8000000000001,830.4666666666667,668.5833333333334
2020,1,25,36,144.16666666666666,781.35,829.5166666666668,694.9333333333334
2020,1,25,37,144.41666666666666,781.8166666666666,827.2833333333333,708.2333333333332
2020,1,25,38,144.03333333333333,773.4833333333332,828.5166666666665,709.1833333333334
2020,1,25,39,143.24999999999997,761.3333333333334,827.4499999999999,708.6666666666665
2020,1,25,40,143.5,756.7666666666668,828.2333333333332,709.4333333333334
2020,1,25,41,142.63333333333333,755.2833333333334,824.5333333333333,705.75
2020,1,25,42,143.23333333333332,750.35,826.75,694.0333333333333
2020,1,25,43,144.9,774.9166666666666,830.6999999999999,699.4499999999999
2020,1,25,44,145.01666666666668,780.3166666666666,833.0999999999999,700.3166666666667
2020,1,25,45,146.53333333333333,785.7333333333335,828.0,697.5333333333334
