Year,Month,Day,Period,309_WIND_1,317_WIND_1,303_WIND_1,122_WIND_1
2020,3,13,48,1.1666666666666667,6.966666666666666,37.63333333333333,6.8999999999999995
2020,3,13,49,0.8666666666666667,6.8999999999999995,41.06666666666667,6.3
2020,3,13,50,1.2666666666666666,6.0,37.23333333333333,7.166666666666667
2020,3,13,51,1.1,5.633333333333333,36.8,7.966666666666668
2020,3,13,52,0.7333333333333334,5.5,32.13333333333333,10.1
2020,3,13,53,1.0000000000000002,5.166666666666667,31.96666666666667,11.799999999999999
2020,3,13,54,1.6333333333333335,5.2,28.2,14.5
2020,3,13,55,2.6999999999999997,5.633333333333333,27.099999999999998,11.133333333333335
2020,3,13,56,1.5,5.3,28.3,6.366666666666667
2020,3,13,57,1.4666666666666668,4.866666666666666,25.900000000000002,5.1000000000000005
2020,3,13,58,2.5,5.766666666666667,24.5,4.166666666666667
2020,3,13,59,2.066666666666667,4.833333333333333,21.0,4.3999999999999995
2020,3,13,60,2.8333333333333335,4.366666666666666,19.2,4.8
2020,3,13,61,2.6666666666666665,5.566666666666667,20.400000000000002,4.866666666666667
2020,3,13,62,4.066666666666666,4.966666666666667,27.3,4.766666666666667
2020,3,13,63,4.0,5.233333333333333,26.366666666666664,4.333333333333333
2020,3,13,64,3.866666666666667,6.2,27.5,4.966666666666666
2020,3,13,65,5.433333333333334,5.233333333333333,28.566666666666666,4.933333333333333
2020,3,13,66,13.866666666666665,5.133333333333334,34.06666666666666,4.066666666666666
2020,3,13,67,15.333333333333334,12.666666666666666,31.133333333333336,4.7
2020,3,13,68,16.866666666666667,16.333333333333332,32.166666666666664,4.966666666666667
2020,3,13,69,17.133333333333336,18.366666666666664,29.566666666666666,5.300000000000001
2020,3,13,70,15.299999999999999,14.833333333333334,28.399999999999995,4.6000000000000005
2020,3,13,71,11.9,14.233333333333334,23.53333333333333,5.433333333333334
2020,3,13,72,8.666666666666666,21.233333333333334,21.8,7.2
2020,3,13,73,8.533333333333333,24.399999999999995,21.000000000000004,9.866666666666665
2020,3,13,74,8.866666666666665,28.833333333333332,17.633333333333333,14.566666666666668
2020,3,13,75,5.966666666666666,36.03333333333333,18.2,16.2
2020,3,13,76,4.7,39.56666666666666,20.599999999999998,18.4
2020,3,13,77,4.233333333333333,44.53333333333333,15.966666666666667,15.0
2020,3,13,78,4.033333333333333,44.63333333333333,13.9,10.133333333333333
2020,3,13,79,2.1666666666666665,58.23333333333333,10.299999999999999,8.0
2020,3,13,80,1.3333333333333333,64.8,8.066666666666666,5.3999999999999995
2020,3,13,81,0.9666666666666667,42.63333333333333,6.566666666666666,7.2
2020,3,13,82,1.0,20.7,5.666666666666667,13.233333333333334
2020,3,13,83,0.7333333333333334,12.4,5.466666666666666,24.933333333333334
2020,3,13,84,1.0333333333333334,13.0,5.533333333333334,31.400000000000002
2020,3,13,85,1.0333333333333332,14.366666666666667,5.566666666666666,38.666666666666664
2020,3,13,86,0.8666666666666667,12.533333333333333,5.466666666666666,33.266666666666666
2020,3,13,87,0.6666666666666666,14.366666666666667,5.2,40.0
2020,3,13,88,1.0333333333333332,20.733333333333334,5.7,45.53333333333333
2020,3,13,89,1.0,30.96666666666667,5.666666666666667,48.23333333333333
2020,3,13,90,0.8666666666666667,52.5,6.633333333333333,56.56666666666666
2020,3,13,91,1.2666666666666666,63.4,5.6000000000000005,69.63333333333334
2020,3,13,92,1.0333333333333334,89.23333333333333,6.466666666666666,67.8
2020,3,13,93,1.2666666666666666,91.16666666666667,5.066666666666666,61.0
2020,3,13,94,1.5,64.33333333333333,5.633333333333333,90.13333333333333
2020,3,13,95,0.6666666666666666,56.333333333333336,6.233333333333334,105.5
2020,3,13,96,0.8666666666666666,50.833333333333336,5.666666666666667,94.13333333333333
2020,3,14,1,1.7,52.4,5.533333333333334,97.56666666666666
2020,3,14,2,0.8666666666666667,63.06666666666666,5.166666666666667,99.06666666666666
2020,3,14,3,1.5666666666666667,80.36666666666666,5.133333333333334,116.96666666666665
2020,3,14,4,1.5666666666666667,88.39999999999999,5.733333333333334,127.16666666666667
2020,3,14,5,1.7,93.86666666666667,5.766666666666667,138.6
2020,3,14,6,2.966666666666667,83.49999999999999,5.233333333333333,156.8
2020,3,14,7,4.066666666666666,66.13333333333334,5.400000000000001,152.36666666666665
2020,3,14,8,6.966666666666666,46.9,4.566666666666666,124.93333333333332
2020,3,14,9,10.533333333333333,28.53333333333333,5.3,109.63333333333333
2020,3,14,10,11.233333333333334,16.233333333333334,6.3,95.63333333333333
2020,3,14,11,13.133333333333333,9.4,6.2,89.76666666666667
2020,3,14,12,13.866666666666665,5.866666666666667,6.433333333333334,93.13333333333333
2020,3,14,13,13.833333333333334,6.833333333333333,10.200000000000001,84.03333333333335
2020,3,14,14,13.766666666666666,5.633333333333333,10.833333333333334,83.56666666666668
2020,3,14,15,21.666666666666668,5.3,13.5,84.43333333333334
2020,3,14,16,29.0,6.233333333333333,15.933333333333332,92.03333333333332
2020,3,14,17,27.333333333333332,4.866666666666666,17.333333333333332,83.0
2020,3,14,18,26.733333333333334,4.633333333333334,23.53333333333333,87.80000000000001
2020,3,14,19,32.96666666666666,4.933333333333334,29.033333333333335,88.86666666666667
2020,3,14,20,31.933333333333334,4.933333333333333,27.166666666666668,93.73333333333333
2020,3,14,21,35.56666666666667,5.3999999999999995,32.766666666666666,94.33333333333333
2020,3,14,22,37.96666666666667,5.233333333333333,31.96666666666667,98.10000000000001
2020,3,14,23,35.800000000000004,5.366666666666667,36.06666666666666,98.46666666666665
2020,3,14,24,30.066666666666663,5.733333333333333,42.800000000000004,96.06666666666666
2020,3,14,25,32.766666666666666,5.466666666666666,40.26666666666666,99.96666666666665
2020,3,14,26,30.666666666666668,6.1000000000000005,46.43333333333334,104.26666666666667
2020,3,14,27,30.933333333333334,5.8999999999999995,44.333333333333336,99.39999999999999
2020,3,14,28,27.96666666666667,5.7,46.166666666666664,112.13333333333333
2020,3,14,29,28.766666666666666,5.7,48.866666666666674,123.76666666666667
2020,3,14,30,27.266666666666666,5.133333333333334,47.199999999999996,134.0
2020,3,14,31,27.2,6.033333333333334,61.20000000000001,127.13333333333334
2020,3,14,32,26.666666666666668,4.766666666666667,76.03333333333335,126.5
2020,3,14,33,24.433333333333334,5.533333333333334,78.63333333333333,119.33333333333333
2020,3,14,34,27.96666666666667,5.433333333333333,73.16666666666667,96.89999999999999
2020,3,14,35,25.233333333333334,4.866666666666666,62.46666666666667,81.56666666666666
2020,3,14,36,20.599999999999998,5.366666666666667,61.800000000000004,86.33333333333333
2020,3,14,37,18.166666666666668,4.6000000000000005,63.06666666666666,81.76666666666667
2020,3,14,38,19.066666666666666,5.166666666666667,56.46666666666667,87.73333333333333
2020,3,14,39,13.766666666666666,5.266666666666667,40.96666666666666,88.93333333333332
2020,3,14,40,16.1,5.2,42.06666666666667,93.5
2020,3,14,41,16.433333333333334,5.366666666666667,39.93333333333333,103.43333333333334
2020,3,14,42,12.266666666666666,5.033333333333334,39.666666666666664,124.60000000000001
2020,3,14,43,9.233333333333333,5.0,40.53333333333333,142.36666666666667
2020,3,14,44,10.366666666666667,5.233333333333333,42.76666666666667,142.13333333333333
2020,3,14,45,6.666666666666667,5.233333333333333,52.4,152.66666666666669
2020,3,14,46,5.0,7.333333333333333,52.833333333333336,142.36666666666667
2020,3,14,47,4.933333333333334,7.833333333333333,54.93333333333334,120.7
2020,3,14,48,1.4333333333333333,8.333333333333334,59.4,96.09999999999998
2020,3,14,49,2.9333333333333336,7.8,67.83333333333333,89.86666666666667
2020,3,14,50,2.1999999999999997,7.533333333333334,67.10000000000001,70.10000000000001
2020,3,14,51,1.7333333333333332,8.033333333333333,60.46666666666666,63.93333333333334
2020,3,14,52,2.0999999999999996,9.966666666666667,55.133333333333326,56.26666666666667
2020,3,14,53,1.5666666666666664,12.166666666666666,47.36666666666667,46.03333333333333
2020,3,14,54,2.1333333333333333,10.1,49.23333333333333,52.666666666666664
2020,3,14,55,1.6666666666666667,9.1,49.93333333333334,43.5
2020,3,14,56,0.9333333333333332,14.666666666666666,48.56666666666666,36.833333333333336
2020,3,14,57,1.0333333333333332,18.8,85.43333333333332,39.800000000000004
2020,3,14,58,0.9666666666666667,20.966666666666665,103.39999999999999,41.50000000000001
2020,3,14,59,0.9666666666666667,26.2,101.03333333333335,42.333333333333336
2020,3,14,60,1.5666666666666667,30.2,118.83333333333333,42.56666666666666
2020,3,14,61,1.6666666666666667,33.43333333333334,130.86666666666665,45.333333333333336
2020,3,14,62,1.1333333333333335,38.13333333333333,122.16666666666667,46.96666666666666
2020,3,14,63,1.9000000000000001,42.76666666666667,146.20000000000002,47.599999999999994
2020,3,14,64,1.5,46.699999999999996,159.03333333333333,51.43333333333334
2020,3,14,65,2.2666666666666666,51.06666666666666,179.1,52.4
2020,3,14,66,2.4,55.20000000000001,191.6,54.03333333333333
2020,3,14,67,1.5333333333333332,59.6,211.0,57.0
2020,3,14,68,2.333333333333333,63.300000000000004,214.0,57.56666666666666
2020,3,14,69,2.3666666666666667,68.86666666666666,185.4333333333333,62.1
2020,3,14,70,2.2666666666666666,72.13333333333333,206.13333333333333,62.6
2020,3,14,71,2.8333333333333335,75.86666666666666,217.36666666666665,64.33333333333333
2020,3,14,72,3.233333333333333,81.93333333333332,204.46666666666667,66.5
2020,3,14,73,2.6666666666666665,85.60000000000001,166.63333333333333,68.1
2020,3,14,74,3.033333333333333,89.76666666666667,137.53333333333333,69.56666666666668
2020,3,14,75,3.3333333333333335,93.39999999999999,136.1,71.96666666666667
2020,3,14,76,3.033333333333333,98.26666666666667,130.7,73.46666666666667
2020,3,14,77,3.3000000000000003,102.23333333333333,118.83333333333333,75.93333333333334
2020,3,14,78,3.966666666666667,106.03333333333332,131.76666666666665,78.16666666666667
2020,3,14,79,3.5,111.23333333333333,117.26666666666667,80.2
2020,3,14,80,3.6999999999999997,115.13333333333333,134.1,82.99999999999999
2020,3,14,81,4.466666666666666,119.46666666666665,161.29999999999998,84.8
2020,3,14,82,4.033333333333333,124.2,205.0666666666667,88.63333333333333
2020,3,14,83,4.433333333333334,127.23333333333335,237.16666666666666,89.43333333333334
2020,3,14,84,5.833333333333333,133.70000000000002,219.36666666666667,91.66666666666667
2020,3,14,85,12.566666666666668,143.53333333333333,160.9333333333333,89.06666666666666
2020,3,14,86,15.866666666666667,143.36666666666667,153.73333333333332,85.89999999999999
2020,3,14,87,20.96666666666667,133.8,156.83333333333334,74.33333333333333
2020,3,14,88,22.03333333333333,119.39999999999999,185.0666666666667,69.06666666666668
2020,3,14,89,26.366666666666664,98.46666666666665,206.53333333333333,58.4
2020,3,14,90,26.73333333333333,92.06666666666668,242.19999999999996,53.699999999999996
2020,3,14,91,29.099999999999998,77.83333333333333,260.76666666666665,43.166666666666664
2020,3,14,92,32.63333333333333,85.60000000000001,265.4666666666667,45.79999999999999
2020,3,14,93,31.5,91.63333333333333,295.96666666666664,43.46666666666666
2020,3,14,94,29.900000000000002,83.5,342.93333333333334,44.43333333333334
2020,3,14,95,26.333333333333332,80.06666666666666,365.3666666666666,39.666666666666664
2020,3,14,96,25.766666666666666,73.0,374.70000000000005,29.633333333333336
2020,3,15,1,24.399999999999995,57.96666666666666,386.3,33.46666666666667
2020,3,15,2,18.46666666666667,51.53333333333333,396.3999999999999,34.06666666666667
2020,3,15,3,23.099999999999998,45.166666666666664,399.9666666666667,32.733333333333334
2020,3,15,4,27.133333333333336,39.0,417.73333333333335,35.6
2020,3,15,5,24.833333333333332,37.5,411.4333333333334,33.23333333333333
2020,3,15,6,25.2,39.63333333333333,424.3333333333333,42.333333333333336
2020,3,15,7,23.866666666666664,35.800000000000004,420.3666666666666,45.46666666666667
2020,3,15,8,31.933333333333337,38.9,446.8333333333333,40.76666666666667
2020,3,15,9,35.86666666666667,31.066666666666666,441.1333333333334,34.56666666666667
2020,3,15,10,35.6,21.733333333333334,406.0666666666666,40.166666666666664
2020,3,15,11,38.0,15.0,376.2,39.733333333333334
2020,3,15,12,42.166666666666664,11.833333333333334,398.9666666666667,40.1
2020,3,15,13,40.13333333333333,7.6000000000000005,389.1666666666667,33.166666666666664
2020,3,15,14,36.166666666666664,5.633333333333333,383.5,34.73333333333333
2020,3,15,15,28.2,5.366666666666667,375.56666666666666,35.4
2020,3,15,16,31.666666666666668,5.5,364.8666666666666,29.8
2020,3,15,17,34.9,4.866666666666667,360.5333333333333,25.76666666666667
2020,3,15,18,34.53333333333333,6.033333333333334,361.6666666666667,26.433333333333334
2020,3,15,19,35.2,8.466666666666667,334.3333333333333,23.866666666666664
2020,3,15,20,34.53333333333333,14.766666666666666,349.3,23.03333333333333
2020,3,15,21,35.96666666666667,23.53333333333333,324.59999999999997,17.033333333333335
2020,3,15,22,28.866666666666664,30.766666666666666,297.1666666666667,10.433333333333335
2020,3,15,23,28.900000000000002,41.13333333333333,243.76666666666665,5.733333333333333
2020,3,15,24,34.86666666666667,50.36666666666667,224.9333333333333,5.066666666666667
2020,3,15,25,32.9,53.5,184.23333333333335,4.266666666666667
2020,3,15,26,30.46666666666667,52.29999999999999,154.6,5.033333333333334
2020,3,15,27,27.866666666666664,46.26666666666667,127.59999999999998,4.233333333333333
2020,3,15,28,30.100000000000005,55.4,118.66666666666667,4.8
2020,3,15,29,30.233333333333334,60.333333333333336,118.73333333333333,4.2
2020,3,15,30,28.733333333333334,56.56666666666666,115.63333333333334,4.766666666666667
2020,3,15,31,28.7,65.63333333333334,124.73333333333333,6.366666666666667
2020,3,15,32,29.26666666666667,62.76666666666667,152.66666666666669,4.3999999999999995
2020,3,15,33,34.266666666666666,66.9,158.83333333333334,5.8
2020,3,15,34,30.233333333333334,51.1,152.33333333333334,6.8
2020,3,15,35,23.666666666666668,40.6,141.16666666666669,6.133333333333334
2020,3,15,36,20.066666666666666,33.199999999999996,139.86666666666667,6.366666666666667
2020,3,15,37,18.066666666666666,27.3,124.06666666666666,7.933333333333334
2020,3,15,38,11.700000000000001,31.166666666666668,110.10000000000001,9.433333333333332
2020,3,15,39,9.366666666666667,35.56666666666667,92.96666666666665,7.3999999999999995
2020,3,15,40,6.366666666666667,33.333333333333336,68.73333333333333,8.866666666666667
2020,3,15,41,5.166666666666667,32.43333333333334,63.23333333333333,9.466666666666667
2020,3,15,42,4.8,38.23333333333333,53.9,10.633333333333333
2020,3,15,43,3.733333333333333,39.03333333333334,50.56666666666666,10.2
2020,3,15,44,3.7999999999999994,37.5,44.43333333333334,12.199999999999998
2020,3,15,45,4.333333333333333,48.76666666666667,30.633333333333336,12.366666666666667
2020,3,15,46,3.466666666666667,45.300000000000004,24.233333333333334,13.466666666666667
2020,3,15,47,5.0,55.43333333333334,16.666666666666668,18.333333333333332
2020,3,15,48,1.5333333333333334,63.9,10.933333333333335,17.5
2020,3,15,49,2.533333333333333,57.96666666666666,7.133333333333333,31.366666666666664
2020,3,15,50,3.1999999999999997,66.63333333333334,5.133333333333333,40.4
2020,3,15,51,3.766666666666666,67.26666666666667,5.766666666666667,48.03333333333333
2020,3,15,52,2.066666666666667,71.53333333333333,5.833333333333333,58.43333333333334
2020,3,15,53,1.8333333333333333,75.60000000000001,5.033333333333333,55.4
2020,3,15,54,1.2666666666666666,72.43333333333332,5.3,59.86666666666667
2020,3,15,55,1.3666666666666665,81.8,5.033333333333334,62.76666666666666
2020,3,15,56,0.7333333333333334,81.1,5.966666666666666,60.13333333333333
2020,3,15,57,1.1666666666666667,82.96666666666665,5.633333333333333,61.5
2020,3,15,58,1.5,83.2,6.1000000000000005,58.93333333333334
2020,3,15,59,0.9666666666666668,94.46666666666665,6.866666666666667,59.666666666666664
2020,3,15,60,1.2666666666666668,112.43333333333332,5.566666666666666,70.6
2020,3,15,61,1.0333333333333334,117.53333333333335,5.2,67.7
2020,3,15,62,1.2,117.09999999999998,5.666666666666667,66.53333333333335
2020,3,15,63,1.3666666666666665,125.8,4.566666666666666,52.76666666666667
2020,3,15,64,0.7666666666666666,132.93333333333334,5.666666666666667,58.099999999999994
2020,3,15,65,1.0333333333333334,137.6,5.366666666666667,53.800000000000004
2020,3,15,66,0.8666666666666666,140.5,6.333333333333333,48.96666666666667
2020,3,15,67,1.1333333333333333,155.23333333333335,11.633333333333335,56.9
2020,3,15,68,9.1,178.4,20.533333333333335,65.66666666666667
2020,3,15,69,21.266666666666666,201.16666666666666,31.233333333333334,66.86666666666667
2020,3,15,70,35.43333333333334,226.80000000000004,23.2,69.96666666666665
2020,3,15,71,30.5,256.3666666666667,17.8,69.13333333333334
2020,3,15,72,33.13333333333333,293.73333333333335,35.43333333333333,69.66666666666667
2020,3,15,73,30.933333333333334,320.09999999999997,63.03333333333333,83.46666666666667
